key	ERR4918550	ERR4918571	ERR4918579	ERR4918583	ERR4918602	ERR4918609	ERR4918638	ERR4918645	ERR4918666	ERR4918685	ERR4918689	ERR4918700	ERR4918703	ERR4918708	ERR4918710	ERR4918722	ERR4918729	ERR4918734	ERR4918737	ERR4918750
22609	0.02479732951835956	0.0	0.1430615164520744	0.0	0.0	0.0	0.3481163567000477	0.3099666189794945	0.0	0.832141154029566	0.0	0.0	0.0	0.14258464473056748	0.0	0.14210777300906055	0.25894134477825465	0.1430615164520744	0.0	0.7138769670958512
22610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9377777777777778	0.0	1.231111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22611	0.0	0.0	0.0	0.0	0.38040712468193383	0.0	1.0178117048346056	0.0	0.0	0.09033078880407125	0.0	0.01653944020356234	0.0	0.19083969465648856	0.2837150127226463	0.3791348600508906	0.5178117048346056	0.3816793893129771	0.0	0.0
18485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0
18486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043343653250773995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392156862745098	0.0
18488	0.0	0.0	0.0	0.0	0.0	0.01352508132169149	0.00684814244136278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017790262172284643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18490	0.0	0.014884449667058363	0.0	0.0	0.014884449667058363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18479	0.0	0.0	0.0	0.0	0.0	0.09685534591194969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18481	0.0	0.0	0.0	0.0	0.0	0.0	0.025903203817314247	0.0	0.0	0.0	0.0	0.0	0.025903203817314247	0.0	0.0	0.0	0.0	0.025903203817314247	0.0	0.0
18482	0.0	0.0	0.0	0.0	0.032011134307585246	0.0	0.0	0.0	0.0	0.0	0.0	0.055671537926235214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18483	0.0	0.0	0.0	0.0	0.06365159128978225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06365159128978225
18484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25030	0.0	0.0	0.0	0.0	0.0	0.18491484184914841	0.0	0.0	0.0	0.0	0.0	0.046228710462287104	0.0	0.0	0.046228710462287104	0.0	0.046228710462287104	0.046228710462287104	0.0	0.05596107055961071
25031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0198226395409494	0.0	0.0	0.0	0.0
25033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0202991452991453
25035	0.0	0.05734767025089606	0.0	0.0	0.11469534050179211	0.11326164874551971	0.0	0.14193548387096774	0.0	0.05734767025089606	0.0	0.0	0.02724014336917563	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030230708035003977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030230708035003977
25038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25039	0.0	0.0	0.0	0.0	0.04778972520908005	0.16487455197132617	0.0	0.06929510155316607	0.0	0.06810035842293907	0.0	0.0	0.0	0.0	0.0	0.04778972520908005	0.0	0.0	0.0	0.06929510155316607
25040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022339800117577895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0391566265060241	0.0	0.04216867469879518
25043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25045	0.0	0.0	0.0	0.0	0.024173027989821884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5485	0.41596638655462187	0.41876750700280113	0.05322128851540616	0.0	0.18207282913165265	0.4257703081232493	0.4005602240896359	0.6134453781512605	0.0	0.3557422969187675	0.0	0.29411764705882354	0.0	0.0	0.05322128851540616	0.35294117647058826	0.3641456582633053	0.4649859943977591	0.0	0.10644257703081232
5486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6069651741293532	0.0	0.0	0.0
5487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2573099415204678	0.0	0.3362573099415205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5488	0.0	0.5879458794587946	0.0	0.0	0.2140221402214022	0.0	0.0	0.4280442804428044	0.0	0.0036900369003690036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1992619926199262	0.27552275522755226	0.5498154981549815
5489	0.13858921161825727	0.28907330567081607	0.22351313969571232	0.0	0.5983402489626556	0.40193637621023515	0.31507607192254494	0.3330567081604426	0.0	0.6849239280774551	0.0	0.042876901798063624	0.0	0.0	0.011065006915629323	0.08077455048409406	0.2517289073305671	0.0	0.15214384508990317	0.5928077455048409
5490	0.0	0.257985257985258	0.2765492765492765	0.0	0.2847392847392847	0.27545727545727544	0.3508053508053508	0.34944034944034946	0.0	0.38165438165438165	0.0	0.1638001638001638	0.014196014196014196	0.10155610155610155	0.08026208026208026	0.0	0.24733824733824733	0.009282009282009281	0.2222222222222222	0.2891072891072891
5491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4632352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7352941176470589
5492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14173228346456693	0.0	0.33070866141732286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6824146981627297
5493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4385026737967914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07130124777183601	0.0	0.0	0.0	0.5347593582887701
5494	0.0	0.0	0.049773755656108594	0.0	0.5980392156862745	0.22624434389140272	0.2722473604826546	0.22624434389140272	0.0	0.0	0.0	0.2669683257918552	0.0	0.0	0.0	0.22624434389140272	0.6546003016591252	0.22549019607843138	0.33861236802413275	0.36199095022624433
5495	0.0	0.0	0.0	0.0	1.4133333333333333	0.0	0.0	0.0	0.0	0.04666666666666667	0.0	0.8933333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0
5496	0.1989795918367347	0.46258503401360546	0.0	0.0	0.9829931972789115	0.0	0.0	0.0	0.0	0.8809523809523809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4302721088435374	0.9523809523809523
5497	0.0	0.19823788546255505	0.055800293685756244	0.0	0.0	0.0	0.0	0.2195301027900147	0.0	0.38399412628487517	0.0	0.0	0.05947136563876652	0.0	0.42584434654919234	0.4287812041116006	0.0	0.0	0.15712187958883994	0.6534508076358296
1314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1355932203389831	0.0	0.0	0.0	0.0	0.0
1315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1357082273112806	0.0	0.0	0.0	0.0	0.0
1316	0.0	0.049412717699473474	0.0	0.0	0.11948157148643175	0.11016605913325232	0.0	0.0	0.0	0.9675982179019846	0.0	0.0	0.0	0.0	1.6759821790198461	0.0	0.0	0.0	0.0	0.0
1317	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5723905723905722	0.0	0.0	0.0	0.0	0.0
1318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2070393374741201	0.15320910973084886	0.0	2.1635610766045548	0.0	0.0	0.0	0.0	0.0
1319	0.0	0.0	0.0	0.0	0.0	0.4118457300275482	0.0	0.0	0.0	0.4201101928374656	0.0	0.0	0.0	0.0	2.349862258953168	0.0	0.0	0.0	0.2975206611570248	0.0
1320	0.0	0.38066666666666665	0.0	0.0	0.22466666666666665	0.0	0.0	0.0	0.0	0.5053333333333333	0.0	0.0	0.0	0.0	1.7853333333333334	0.0	0.0	0.0	0.0	0.0
1321	0.0	0.5446428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46130952380952384	0.0	4.318452380952381	0.1130952380952381	0.0	0.0	0.0	0.0
1322	0.0	0.0	0.0	0.0	0.17307692307692307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8162393162393164	0.0	0.0	0.0	0.0	0.0
1323	0.0	0.0379746835443038	0.0	0.0	0.0759493670886076	0.0	0.03750586029067042	0.0	0.0	0.2742616033755274	0.0	0.0	0.0	0.0	3.111111111111111	0.02062822315986873	0.0	0.0	0.0	0.0
1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011244979919678716	0.0	0.0	0.11244979919678715	0.0	2.7285140562248995	0.030522088353413655	0.0	0.0321285140562249	0.0	0.0
1325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4149659863945578	0.0	0.0	0.09523809523809523	0.0	1.5595238095238095	0.06462585034013606	0.0	0.0	0.0	0.06462585034013606
1326	0.0	0.0	0.0	0.0	0.0	0.050314465408805034	0.0	0.0	0.0	1.040251572327044	0.0	0.0	0.32075471698113206	0.0	2.820125786163522	0.0	0.0	0.0	0.0	0.0
1327	0.0	0.0	0.0	0.0	0.2540913006029285	0.0	0.0	0.0	0.0	0.0	0.25839793281653745	0.03273040482342808	0.5107665805340224	0.0	1.5426356589147288	0.03273040482342808	0.0	0.0	0.03273040482342808	0.0
1328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4166666666666665	0.0	0.0	0.0	0.0	0.0
1329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.333333333333333	0.0	0.0	0.0	0.0	0.0
1330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25925925925925924	0.0	1.5246913580246915	0.0	0.0	0.0	0.0	0.0
1331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6376811594202898	0.0	0.5760869565217391	0.14492753623188406	0.0	0.0	0.0	0.0
1332	0.0	0.030015797788309637	0.0	0.0	0.0	0.23696682464454977	0.0	0.0	0.0	0.6311216429699842	0.0	0.0	0.0	0.0	3.345181674565561	0.0	0.0	0.0	0.030015797788309637	0.0
1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041530054644808745	0.0	0.31693989071038253	0.0	0.0	0.32786885245901637	0.0	2.86775956284153	0.0	0.0	0.0	0.0	0.0
1334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3150851581508516	0.0	3.4768856447688563	0.0	0.0	0.0	0.0	0.0
1335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9396929824561404	0.0	0.0	0.0	0.0	0.0
1336	0.0	0.3333333333333333	0.0	0.0	0.22777777777777777	0.0	0.0	0.0	0.0	0.3277777777777778	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0
5675	0.0	0.0	0.0	0.0	0.0	0.3137254901960784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678	0.0	0.02872260015117158	0.02872260015117158	0.0	0.02872260015117158	0.11791383219954649	0.0	0.02872260015117158	0.0	0.05744520030234316	0.0	0.0	0.0	0.02872260015117158	0.02872260015117158	0.02872260015117158	0.0	0.02872260015117158	0.02872260015117158	0.02872260015117158
5679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3489771359807461
5680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5681	0.0	0.0	0.0	0.0	0.0	0.19718309859154928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38497652582159625	0.0	0.0	0.0	0.0
5682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14652014652014653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5684	0.0	0.15206185567010308	0.0	0.0	0.0	0.0	0.0	0.03264604810996564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06529209621993128	0.0	0.0
5685	0.0	0.3284671532846715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7299270072992701	0.0	0.0
5686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050505050505050504
4109	0.0	0.25308641975308643	0.03350970017636684	0.0	0.4365079365079365	0.13403880070546736	0.0	0.0	0.0	0.26455026455026454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3818342151675485
4093	0.0	0.0	0.1694915254237288	0.0	0.27853107344632766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24067796610169492	0.021468926553672316	0.16271186440677965	0.011864406779661017	0.0	0.0	0.32090395480225986
4094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09042145593869731	0.0	0.0
4095	0.0	0.0	0.7060226595110316	0.0	0.02385211687537269	0.0	0.01490757304710793	0.24806201550387597	0.0	0.0	0.0	0.0	0.0	0.12999403697078116	0.0	0.0	0.0	0.0	0.0	0.3351222420989863
4096	0.0	0.0	0.0	0.0	0.0	0.0	0.21783625730994152	0.0	0.0	0.0	0.0	0.2185672514619883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20029239766081872
4097	0.0	0.16406701328711729	0.0	0.0	0.31138070479491625	0.3223570190641248	0.3466204506065858	0.0219526285384171	0.0	0.1727325245522819	0.0	0.0	0.0219526285384171	0.0	0.0	0.030618139803581745	0.0	0.0	0.4592720970537262	0.3194685153090699
4098	0.0	0.0	0.25425425425425424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03803803803803804	0.0	0.0	0.042042042042042045	0.2992992992992993	0.3003003003003003	0.5965965965965966	0.5995995995995996
4099	0.0	0.14074074074074075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3940740740740741	0.0	0.5422222222222223
4100	0.0	0.025198938992042442	0.4261715296198055	0.0	0.2413793103448276	0.15428824049513704	0.13262599469496023	0.07294429708222812	0.0	0.19982316534040673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13262599469496023	0.12024756852343059	0.05481874447391689
4101	0.18303571428571427	0.06398809523809523	0.0	0.0	0.0	0.15773809523809523	0.22321428571428573	0.22247023809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6376488095238095	0.0	0.0	0.17708333333333334
4102	0.0	0.0	0.0	0.0	0.27531645569620256	0.0	0.2510548523206751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2563291139240506	0.0	0.0	0.0
4103	0.0	0.0	0.0	0.0	0.014814814814814815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4104	0.0	0.0	0.0	0.0	0.5860566448801743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105	0.0	0.08068938503721113	0.3333333333333333	0.0	0.0	0.24872698785742264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07128867998433217	0.0	0.23501762632197415	0.0	0.33881707794751276	0.09479044261652958	0.32040736388562474
4106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.265	0.0	0.0	0.0	0.0	0.0	0.0
4107	0.0	0.0	0.0	0.0	0.5764705882352941	0.503921568627451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07450980392156863	0.0	0.0	0.0	0.0	0.0
4108	0.23063973063973064	0.24074074074074073	0.0	0.0	0.25252525252525254	0.0	0.1734006734006734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25252525252525254	0.5757575757575758
19419	0.0	0.11515151515151516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05864197530864197	0.0	0.0	0.08950617283950617	0.0	0.0	0.0	0.0
19421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04472843450479233	0.0	0.0	0.0
19422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19423	0.0	0.0	0.0	0.0	0.0	0.14559386973180077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03211009174311927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03058103975535168
19426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06531531531531531
19429	0.0	0.0	0.0	0.0	0.0	0.02878787878787879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042363433667781496	0.0
19431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03150912106135987
19433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0676818950930626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06429780033840947
19434	0.07751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07364341085271318
19435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02237926972909305
19436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.524416135881104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19439	0.0	0.04489337822671156	0.0	0.0	0.08978675645342311	0.0	0.0	0.04489337822671156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08978675645342311
19440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06074766355140187	0.0	0.0	0.0	0.03271028037383177	0.0	0.03115264797507788	0.06230529595015576
19442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048162230671736375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04293785310734463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26649	0.0	0.0	0.0	0.0	0.0	0.0	0.0748663101604278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26651	0.0	0.0	0.0	0.0	0.0	0.0	0.025082508250825083	0.16369636963696368	0.0	0.025082508250825083	0.025082508250825083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26652	0.0	0.0	0.0	0.0	0.04794520547945205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26653	0.0	0.0	0.08174386920980926	0.0	0.0	0.11625794732061762	0.12534059945504086	0.0	0.0	0.0	0.0	0.0	0.0	0.047229791099000905	0.0	0.03451407811080836	0.0	0.0	0.0	0.03451407811080836
26654	0.0	0.0	0.0	0.0	0.0	0.0	0.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11053540587219343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04835924006908463
26656	0.0	0.0	0.0	0.0	0.0	0.018726591760299626	0.0	0.0	0.0	0.0	0.0	0.09316479400749064	0.0	0.0	0.0	0.017790262172284643	0.0	0.0	0.0	0.0
26657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05891472868217054
